Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Source
1999-06-07 00:00:00-04:00,44.87088655589316,46.634746909480526,44.87088655589316,45.38713836669922,891900,0.0,0.0,Barchart (via proxy)
1999-06-08 00:00:00-04:00,44.99994266734404,45.21504755581126,43.88139724731445,43.88139724731445,571700,0.0,0.0,Barchart (via proxy)
1999-06-09 00:00:00-04:00,44.22557871578304,45.08599853515625,43.795368806096434,45.08599853515625,611400,0.0,0.0,Barchart (via proxy)
1999-06-10 00:00:00-04:00,44.65577542005912,44.6987963983058,43.58025096389199,43.62327194213867,664200,0.0,0.0,Barchart (via proxy)
1999-06-11 00:00:00-04:00,44.01046607805336,44.2685919788044,42.89192050813215,43.537235260009766,969300,0.0,0.0,Barchart (via proxy)
1999-06-14 00:00:00-04:00,43.70931194071867,44.05347975127551,41.64430507737763,42.16055679321289,821100,0.0,0.0,Barchart (via proxy)
1999-06-15 00:00:00-04:00,43.27909996215091,43.62326775509048,42.84889022097644,43.193058013916016,831700,0.0,0.0,Barchart (via proxy)
1999-06-16 00:00:00-04:00,44.01046545752163,45.04296904596789,44.01046545752163,44.91390609741211,690300,0.0,0.0,Barchart (via proxy)
1999-06-17 00:00:00-04:00,44.39764207693246,46.03243897511409,44.39764207693246,44.7418098449707,955700,0.0,0.0,Barchart (via proxy)
1999-06-18 00:00:00-04:00,44.22559626697919,44.65580634739728,43.709344170477486,44.61278533935547,613900,0.0,0.0,Barchart (via proxy)
1999-06-21 00:00:00-04:00,45.90338470609925,48.14047561961112,45.81734274788726,47.83932876586914,1811000,0.0,0.0,Barchart (via proxy)
1999-06-22 00:00:00-04:00,48.26953697204589,48.26953697204589,46.63473981969496,46.80682373046875,1165900,0.0,0.0,Barchart (via proxy)
1999-06-23 00:00:00-04:00,46.16150188812843,46.4196277141571,44.655767902961145,44.7418098449707,1351700,0.0,0.0,Barchart (via proxy)
1999-06-24 00:00:00-04:00,45.473179175004034,45.774326056957705,44.39765459659807,44.78484344482422,1408900,0.0,0.0,Barchart (via proxy)
1999-06-25 00:00:00-04:00,45.08600481141288,45.98944574751944,44.99996281749797,45.60225677490234,1111500,0.0,0.0,Barchart (via proxy)
1999-06-28 00:00:00-04:00,45.731291281113606,46.46264777385013,45.258060609342905,45.81733322143555,784600,0.0,0.0,Barchart (via proxy)
1999-06-29 00:00:00-04:00,45.43014413756198,47.150982930651445,45.43014413756198,46.63473129272461,629800,0.0,0.0,Barchart (via proxy)
1999-06-30 00:00:00-04:00,47.15098431861112,49.73224258422852,45.51618741705343,49.73224258422852,2127600,0.0,0.0,Barchart (via proxy)
1999-07-01 00:00:00-04:00,49.12996766510414,49.17298865255169,48.01142199146779,48.74277877807617,813600,0.0,0.0,Barchart (via proxy)
1999-07-02 00:00:00-04:00,48.57070094709354,49.00091087576576,47.96840704695244,48.82882690429688,536900,0.0,0.0,Barchart (via proxy)
1999-07-06 00:00:00-04:00,48.18349635347406,49.00089495232764,47.6672446068297,48.52766418457031,747600,0.0,0.0,Barchart (via proxy)
1999-07-07 00:00:00-04:00,47.88234817280488,48.183495016659,46.80682373046875,46.80682373046875,648800,0.0,0.0,Barchart (via proxy)
1999-07-08 00:00:00-04:00,46.80682872219156,47.40912247413153,46.24755595253303,46.29057693481445,424400,0.0,0.0,Barchart (via proxy)
1999-07-09 00:00:00-04:00,46.41963988165873,46.93589166903584,46.29057693481445,46.29057693481445,312700,0.0,0.0,Barchart (via proxy)
1999-07-12 00:00:00-04:00,46.80683455388768,47.452149368509296,46.7207925786048,47.06496047973633,547700,0.0,0.0,Barchart (via proxy)
1999-07-13 00:00:00-04:00,46.97889760054278,47.28004438003344,46.54868791555612,46.72077178955078,969600,0.0,0.0,Barchart (via proxy)
1999-07-14 00:00:00-04:00,46.376618313040176,46.63474420346526,46.33359733130266,46.54870223999024,888200,0.0,0.0,Barchart (via proxy)
1999-07-15 00:00:00-04:00,46.806814914903406,46.806814914903406,46.462647158176175,46.7637939453125,864700,0.0,0.0,Barchart (via proxy)
1999-07-16 00:00:00-04:00,46.63474478953688,47.32308050598761,46.63474478953688,46.84984970092773,476700,0.0,0.0,Barchart (via proxy)
1999-07-19 00:00:00-04:00,46.978923025053966,48.69976269630136,46.978923025053966,47.79632186889648,646100,0.0,0.0,Barchart (via proxy)
1999-07-20 00:00:00-04:00,47.58120759036563,48.48464824081561,46.720787923270414,46.89287185668945,886100,0.0,0.0,Barchart (via proxy)
1999-07-21 00:00:00-04:00,46.806813726548114,46.84983469504678,46.2045201675668,46.72077178955078,626100,0.0,0.0,Barchart (via proxy)
1999-07-22 00:00:00-04:00,46.89287189254188,46.97891385931718,45.77432632446289,45.77432632446289,579500,0.0,0.0,Barchart (via proxy)
1999-07-23 00:00:00-04:00,45.68828046100896,45.68828046100896,44.05348323170732,44.09650421142578,767200,0.0,0.0,Barchart (via proxy)
1999-07-26 00:00:00-04:00,44.22557099534589,44.56973886301395,43.49421427655126,43.537235260009766,749500,0.0,0.0,Barchart (via proxy)
1999-07-27 00:00:00-04:00,44.22557871578304,45.25808249903089,43.58026385125313,45.08599853515625,592200,0.0,0.0,Barchart (via proxy)
1999-07-28 00:00:00-04:00,44.91390608658516,45.688283777733176,44.05348642975402,45.47317886352539,584800,0.0,0.0,Barchart (via proxy)
1999-07-29 00:00:00-04:00,45.085977613008936,45.085977613008936,44.39764207693246,44.7418098449707,646000,0.0,0.0,Barchart (via proxy)
1999-07-30 00:00:00-04:00,44.7418120952343,44.7418120952343,43.795350685527424,44.26858139038086,629600,0.0,0.0,Barchart (via proxy)
1999-08-02 00:00:00-04:00,44.22559771941076,44.44070276668416,42.93496743577036,43.236114501953125,566400,0.0,0.0,Barchart (via proxy)
1999-08-03 00:00:00-04:00,43.23609631451159,43.23609631451159,41.81640359970672,41.85942459106445,837700,0.0,0.0,Barchart (via proxy)
1999-08-04 00:00:00-04:00,41.68734459877014,42.332659530639646,41.30015563964844,41.30015563964844,1281600,0.0,0.0,Barchart (via proxy)
1999-08-05 00:00:00-04:00,41.171094001094,41.30015699169304,39.7944221013709,40.78390502929688,1539900,0.0,0.0,Barchart (via proxy)
1999-08-06 00:00:00-04:00,40.56876973893908,40.56876973893908,38.54678439670138,38.718868255615234,1308500,0.0,0.0,Barchart (via proxy)
1999-08-09 00:00:00-04:00,38.890955259658455,39.57929075097984,38.417724609375,38.417724609375,1347500,0.0,0.0,Barchart (via proxy)
1999-08-10 00:00:00-04:00,38.80231505946109,39.44902031045211,38.06938244167127,39.31967926025391,1817400,0.12,0.0,Barchart (via proxy)
1999-08-11 00:00:00-04:00,39.923276118146696,42.46698377578239,39.62148029435941,42.42387008666992,1369200,0.0,0.0,Barchart (via proxy)
1999-08-12 00:00:00-04:00,42.38076000429698,42.89812431767599,41.777168305354806,41.86339569091797,832800,0.0,0.0,Barchart (via proxy)
1999-08-13 00:00:00-04:00,43.07057214869131,43.63105006454015,42.81189003368416,43.54482269287109,557400,0.0,0.0,Barchart (via proxy)
1999-08-16 00:00:00-04:00,43.458602874937874,43.458602874937874,41.992737301775286,43.37237548828125,762600,0.0,0.0,Barchart (via proxy)
1999-08-17 00:00:00-04:00,43.63103469969735,44.49330811273484,43.1998979931786,43.45858001708984,936900,0.0,0.0,Barchart (via proxy)
1999-08-18 00:00:00-04:00,43.45858730978091,43.45858730978091,42.1220632952936,42.984336853027344,819300,0.0,0.0,Barchart (via proxy)
1999-08-19 00:00:00-04:00,42.51010894000832,43.11370075051554,41.94963083025162,42.46699523925781,624600,0.0,0.0,Barchart (via proxy)
1999-08-20 00:00:00-04:00,42.639427429933846,43.415473631894216,42.510086396273785,42.984336853027344,439600,0.0,0.0,Barchart (via proxy)
1999-08-23 00:00:00-04:00,43.32925067669282,44.01906959293868,43.19990962989672,43.88972854614258,837200,0.0,0.0,Barchart (via proxy)
1999-08-24 00:00:00-04:00,43.8466262516717,44.838241201316194,43.32926193011805,43.760398864746094,894200,0.0,0.0,Barchart (via proxy)
1999-08-25 00:00:00-04:00,43.54480795562267,44.3639677092433,42.98433022946119,44.148399353027344,449900,0.0,0.0,Barchart (via proxy)
1999-08-26 00:00:00-04:00,44.14839859312749,44.7519899801429,43.28612518310547,43.28612518310547,378400,0.0,0.0,Barchart (via proxy)
1999-08-27 00:00:00-04:00,43.45861035651967,43.45861035651967,42.423881538507295,42.46699523925781,265300,0.0,0.0,Barchart (via proxy)
1999-08-30 00:00:00-04:00,42.59633207974369,42.59633207974369,40.91489791870117,40.91489791870117,438100,0.0,0.0,Barchart (via proxy)
1999-08-31 00:00:00-04:00,41.04422392491388,41.73404281440823,40.48374607719972,41.25979232788086,496600,0.0,0.0,Barchart (via proxy)
1999-09-01 00:00:00-04:00,41.777137566601056,41.86336488871994,41.25977363388773,41.60468292236328,560100,0.0,0.0,Barchart (via proxy)
1999-09-02 00:00:00-04:00,41.0442121803509,41.69091720420097,40.6130754977842,40.87175750732422,727600,0.0,0.0,Barchart (via proxy)
1999-09-03 00:00:00-04:00,41.90650263115912,43.54482269287109,41.90650263115912,43.54482269287109,754900,0.0,0.0,Barchart (via proxy)
1999-09-07 00:00:00-04:00,43.45860278320312,44.450217727661126,43.07057954406738,43.11369323730469,813600,0.0,0.0,Barchart (via proxy)
1999-09-08 00:00:00-04:00,43.0705719451447,43.88973197212943,42.85500351699082,43.15679931640625,732100,0.0,0.0,Barchart (via proxy)
1999-09-09 00:00:00-04:00,43.11368532991602,43.15679901524594,42.07895688199804,42.59632110595703,448800,0.0,0.0,Barchart (via proxy)
1999-09-10 00:00:00-04:00,43.02746599413724,43.52327346801758,42.51010167356645,43.52327346801758,636300,0.0,0.0,Barchart (via proxy)
1999-09-13 00:00:00-04:00,42.898109405333365,43.32924618327641,42.76876837195045,42.85499572753906,250700,0.0,0.0,Barchart (via proxy)
1999-09-14 00:00:00-04:00,42.33763414081774,42.33763414081774,40.52685956453022,40.9579963684082,1160600,0.0,0.0,Barchart (via proxy)
1999-09-15 00:00:00-04:00,41.47535217383283,41.47535217383283,40.05260100778659,40.22505569458008,970200,0.0,0.0,Barchart (via proxy)
1999-09-16 00:00:00-04:00,40.39751388037321,40.78553695926687,39.62146772258589,39.793922424316406,753200,0.0,0.0,Barchart (via proxy)
1999-09-17 00:00:00-04:00,40.4406287821473,41.43224334716797,40.35440142866724,41.43224334716797,1116700,0.0,0.0,Barchart (via proxy)
1999-09-20 00:00:00-04:00,41.432255007111976,41.9065055847168,41.04423180725349,41.9065055847168,721800,0.0,0.0,Barchart (via proxy)
1999-09-21 00:00:00-04:00,41.777171810384026,42.59633204196019,40.268192436427945,40.78555679321289,2369100,0.0,0.0,Barchart (via proxy)
1999-09-22 00:00:00-04:00,41.34600542712042,42.76875639593686,40.74241410701647,42.29450607299805,1534700,0.0,0.0,Barchart (via proxy)
1999-09-23 00:00:00-04:00,42.59631300609624,42.94122242314965,41.906494171989415,41.94960784912109,889800,0.0,0.0,Barchart (via proxy)
1999-09-24 00:00:00-04:00,42.12205935342521,42.8981054827616,41.99271833186914,42.72565078735352,831400,0.0,0.0,Barchart (via proxy)
1999-09-27 00:00:00-04:00,42.76879114451142,43.199928152016575,42.251426735505234,42.46699523925781,624700,0.0,0.0,Barchart (via proxy)
1999-09-28 00:00:00-04:00,42.29451797669193,42.94122314453125,42.12206326526811,42.94122314453125,819900,0.0,0.0,Barchart (via proxy)
1999-09-29 00:00:00-04:00,43.0274500958432,43.28613216054767,42.16517654682831,42.38074493408203,800900,0.0,0.0,Barchart (via proxy)
1999-09-30 00:00:00-04:00,42.7256618796802,43.113685045085965,42.07895660400391,42.07895660400391,1113400,0.0,0.0,Barchart (via proxy)
1999-10-01 00:00:00-04:00,42.078948040068965,42.25140274515122,40.22505996043478,40.828651428222656,793300,0.0,0.0,Barchart (via proxy)
1999-10-04 00:00:00-04:00,41.04421737346244,42.55319595336914,41.04421737346244,42.55319595336914,739400,0.0,0.0,Barchart (via proxy)
1999-10-05 00:00:00-04:00,42.85499578881935,43.631041990226535,42.33763165454789,42.94122314453125,1040500,0.0,0.0,Barchart (via proxy)
1999-10-06 00:00:00-04:00,42.85498921573162,44.148399353027344,42.63942085951567,44.148399353027344,944200,0.0,0.0,Barchart (via proxy)
1999-10-07 00:00:00-04:00,44.148402726261125,44.23463007533585,43.58792495727539,43.58792495727539,366300,0.0,0.0,Barchart (via proxy)
1999-10-08 00:00:00-04:00,43.113674935707245,44.10528945922852,42.68253818635017,44.10528945922852,488800,0.0,0.0,Barchart (via proxy)
1999-10-11 00:00:00-04:00,43.97595211848895,44.10529315413156,43.8034974042988,43.932838439941406,229300,0.0,0.0,Barchart (via proxy)
1999-10-12 00:00:00-04:00,43.932818775498994,43.97593243474875,43.28611388675269,43.41545486450195,644200,0.0,0.0,Barchart (via proxy)
1999-10-13 00:00:00-04:00,43.027457674995794,43.199912415176144,41.86338817877848,42.07895660400391,393000,0.0,0.0,Barchart (via proxy)
1999-10-14 00:00:00-04:00,41.73402515534432,43.15677601291287,40.6130699342297,42.76875305175781,1016000,0.0,0.0,Barchart (via proxy)
1999-10-15 00:00:00-04:00,41.7340273358333,41.82025466503957,40.181935410120495,41.2166633605957,1088000,0.0,0.0,Barchart (via proxy)
1999-10-18 00:00:00-04:00,41.56157619943095,41.56157619943095,39.96637047393413,40.87175750732422,732700,0.0,0.0,Barchart (via proxy)
1999-10-19 00:00:00-04:00,41.04422417239866,42.0789525128793,41.04422417239866,41.6478157043457,1082700,0.0,0.0,Barchart (via proxy)
1999-10-20 00:00:00-04:00,41.73404739935871,43.02745795925619,41.73404739935871,42.59632110595703,499800,0.0,0.0,Barchart (via proxy)
1999-10-21 00:00:00-04:00,42.33366785926935,42.72244644165039,42.24727261874023,42.72244644165039,281900,0.12,0.0,Barchart (via proxy)
1999-10-22 00:00:00-04:00,43.37041139966659,45.44389720363471,43.32721377875058,45.2711067199707,1644700,0.0,0.0,Barchart (via proxy)
1999-10-25 00:00:00-04:00,44.88233173638582,44.92552936077118,43.71599587798119,44.23436737060547,665000,0.0,0.0,Barchart (via proxy)
1999-10-26 00:00:00-04:00,43.88878218879353,44.62314173329106,42.72244644165039,42.72244644165039,650200,0.0,0.0,Barchart (via proxy)
1999-10-27 00:00:00-04:00,42.89523370242813,44.752731234356034,42.85203608540655,44.49354553222656,1412500,0.0,0.0,Barchart (via proxy)
1999-10-28 00:00:00-04:00,44.57994922002157,50.10924524731106,44.57994922002157,49.76366424560547,3983400,0.0,0.0,Barchart (via proxy)
1999-10-29 00:00:00-04:00,49.806861763269126,50.973197641507,48.5109330096715,49.07250213623047,2490500,0.0,0.0,Barchart (via proxy)
1999-11-01 00:00:00-05:00,48.72694809372361,49.07252928587767,47.9061927623577,47.94939041137695,949300,0.0,0.0,Barchart (via proxy)
1999-11-02 00:00:00-05:00,47.819770874515655,49.59087349949772,47.77657324951609,48.20854949951172,543000,0.0,0.0,Barchart (via proxy)
1999-11-03 00:00:00-05:00,48.25173151883212,48.29492912986061,47.21498885414817,47.517372131347656,924000,0.0,0.0,Barchart (via proxy)
1999-11-04 00:00:00-05:00,48.16536707886613,48.899726935673954,47.99257652432311,48.467750549316406,570400,0.0,0.0,Barchart (via proxy)
1999-11-05 00:00:00-05:00,49.76366069298665,51.361972711771806,49.245289227434704,50.92999649047852,1304900,0.0,0.0,Barchart (via proxy)
1999-11-08 00:00:00-05:00,50.80040735741184,50.80040735741184,50.109245352549095,50.45482635498047,651600,0.0,0.0,Barchart (via proxy)
1999-11-09 00:00:00-05:00,50.80039163340693,50.8435892453401,49.59085849927819,49.67725372314453,695600,0.0,0.0,Barchart (via proxy)
1999-11-10 00:00:00-05:00,49.07250600064143,50.28203959924878,48.81332022951128,49.7204704284668,678700,0.0,0.0,Barchart (via proxy)
1999-11-11 00:00:00-05:00,49.76365314298273,50.80039591679488,49.46126983395419,50.67080307006836,574300,0.0,0.0,Barchart (via proxy)
1999-11-12 00:00:00-05:00,51.10278431524678,55.163360583744826,50.97319145561386,55.12016296386719,2227700,0.0,0.0,Barchart (via proxy)
1999-11-15 00:00:00-05:00,54.42900841052715,55.24976329925733,53.39226539318378,53.91063690185547,997100,0.0,0.0,Barchart (via proxy)
1999-11-16 00:00:00-05:00,54.16980866054319,57.36643213811911,54.16980866054319,57.2368392944336,1505100,0.0,0.0,Barchart (via proxy)
1999-11-17 00:00:00-05:00,56.07050667498304,56.24329714239439,54.299404384016704,54.99056625366211,1245400,0.0,0.0,Barchart (via proxy)
1999-11-18 00:00:00-05:00,55.1633492764884,56.07049910797333,54.77457077728057,55.42253494262695,1111500,0.0,0.0,Barchart (via proxy)
1999-11-19 00:00:00-05:00,55.29297256767983,55.897739455138826,55.03378675876883,55.24977493286133,329600,0.0,0.0,Barchart (via proxy)
1999-11-22 00:00:00-05:00,54.94737627814797,55.46574775247012,54.256214312385104,55.07696914672852,329900,0.0,0.0,Barchart (via proxy)
1999-11-23 00:00:00-05:00,55.24975150804428,55.72492528958336,53.56504446440571,53.73783493041992,656300,0.0,0.0,Barchart (via proxy)
1999-11-24 00:00:00-05:00,53.56501364437456,53.73780401096931,53.04664254459029,53.30582809448242,515700,0.0,0.0,Barchart (via proxy)
1999-11-26 00:00:00-05:00,53.34907531738281,53.73785400390625,52.960296630859375,53.43547058105469,107600,0.0,0.0,Barchart (via proxy)
1999-11-29 00:00:00-05:00,53.39226503820227,53.39226503820227,51.40517426817209,51.49156951904297,517900,0.0,0.0,Barchart (via proxy)
1999-11-30 00:00:00-05:00,51.6643790627478,53.30588943430667,51.49158849732055,51.92356491088867,925000,0.0,0.0,Barchart (via proxy)
1999-12-01 00:00:00-05:00,51.664363933059406,52.65790939331055,51.664363933059406,52.65790939331055,500000,0.0,0.0,Barchart (via proxy)
1999-12-02 00:00:00-05:00,52.70111083984375,53.651458740234375,52.70111083984375,53.5650634765625,453600,0.0,0.0,Barchart (via proxy)
1999-12-03 00:00:00-05:00,54.25620664815187,55.76812323468476,54.1698114146357,54.64498519897461,669500,0.0,0.0,Barchart (via proxy)
1999-12-06 00:00:00-05:00,54.73137207464738,54.81776729497042,52.91707244786349,53.21945571899414,295100,0.0,0.0,Barchart (via proxy)
1999-12-07 00:00:00-05:00,53.39227294921875,55.94093322753906,53.39227294921875,55.94093322753906,883100,0.0,0.0,Barchart (via proxy)
1999-12-08 00:00:00-05:00,56.54564155638218,56.54564155638218,55.292911529541016,55.292911529541016,732200,0.0,0.0,Barchart (via proxy)
1999-12-09 00:00:00-05:00,55.81128257513046,56.84802466630936,55.1201211810112,55.292911529541016,1205700,0.0,0.0,Barchart (via proxy)
1999-12-10 00:00:00-05:00,55.29295014172065,56.9776572163512,54.99056682063312,56.67527389526367,1386300,0.0,0.0,Barchart (via proxy)
1999-12-13 00:00:00-05:00,56.329696759865286,57.32324202480156,56.027313418362944,56.71847534179688,938500,0.0,0.0,Barchart (via proxy)
1999-12-14 00:00:00-05:00,56.28649061293829,56.28649061293829,53.78102902003697,54.428993225097656,1105800,0.0,0.0,Barchart (via proxy)
1999-12-15 00:00:00-05:00,53.73783906926141,54.94737242451809,53.73783906926141,54.9041748046875,1073800,0.0,0.0,Barchart (via proxy)
1999-12-16 00:00:00-05:00,54.73139184604302,54.94737997487508,53.73784645341557,54.299415588378906,307900,0.0,0.0,Barchart (via proxy)
1999-12-17 00:00:00-05:00,54.34259466704965,55.6817206087655,54.21300183398038,55.42253494262695,542100,0.0,0.0,Barchart (via proxy)
1999-12-20 00:00:00-05:00,56.67529678927124,57.79843529271716,55.81134409431283,56.58890151977539,1302600,0.0,0.0,Barchart (via proxy)
1999-12-21 00:00:00-05:00,55.724945068359375,57.366455078125,54.9473876953125,55.94093322753906,1189900,0.0,0.0,Barchart (via proxy)
1999-12-22 00:00:00-05:00,55.984119226792274,56.24330496395335,54.688190540986895,55.07696914672852,526800,0.0,0.0,Barchart (via proxy)
1999-12-23 00:00:00-05:00,55.98412322998047,56.97766862680882,55.76813510023517,55.98412322998047,532000,0.0,0.0,Barchart (via proxy)
1999-12-27 00:00:00-05:00,55.63853483643136,57.28004440458694,55.63853483643136,56.71847534179688,389200,0.0,0.0,Barchart (via proxy)
1999-12-28 00:00:00-05:00,56.71850901491501,59.22397247482749,56.71850901491501,58.74879837036133,821800,0.0,0.0,Barchart (via proxy)
1999-12-29 00:00:00-05:00,59.09435664523732,60.95185469768264,59.00796138698405,60.822261810302734,794800,0.0,0.0,Barchart (via proxy)
1999-12-30 00:00:00-05:00,62.20455632613877,64.19164631989042,61.90217306622005,63.71647262573242,969200,0.0,0.0,Barchart (via proxy)
1999-12-31 00:00:00-05:00,63.54371643066406,65.53080749511719,63.2413330078125,65.09883117675781,383500,0.0,0.0,Barchart (via proxy)
2000-01-03 00:00:00-05:00,65.09879456052354,65.22838738313905,60.64944098405777,61.0382194519043,1822600,0.0,0.0,Barchart (via proxy)
2000-01-04 00:00:00-05:00,60.131059398824,60.47664019996667,56.84804178796866,57.19362258911133,1647700,0.0,0.0,Barchart (via proxy)
2000-01-05 00:00:00-05:00,55.897770798527496,56.58893334317698,54.16986443690377,54.51544570922852,1516600,0.0,0.0,Barchart (via proxy)
2000-01-06 00:00:00-05:00,54.3425953236032,58.40317080883269,54.3425953236032,56.84805679321289,1845100,0.0,0.0,Barchart (via proxy)
2000-01-07 00:00:00-05:00,57.4096488721618,57.4960441300582,55.20656979580344,57.06406784057617,1127400,0.0,0.0,Barchart (via proxy)
2000-01-10 00:00:00-05:00,56.50249504937066,58.66237635859736,56.50249504937066,58.31679534912109,803100,0.0,0.0,Barchart (via proxy)
2000-01-11 00:00:00-05:00,58.74874871182986,59.61270089876854,58.44636544640133,58.61915588378906,808600,0.0,0.0,Barchart (via proxy)
2000-01-12 00:00:00-05:00,58.14400484438296,59.439933629918976,57.62563333016855,58.31679534912109,916100,0.0,0.0,Barchart (via proxy)
2000-01-13 00:00:00-05:00,58.83515918889695,58.83515918889695,57.28004484910231,58.40318298339844,711000,0.0,0.0,Barchart (via proxy)
2000-01-14 00:00:00-05:00,59.09435654243413,60.087902010618336,58.96476365527968,59.18075180053711,607000,0.0,0.0,Barchart (via proxy)
2000-01-18 00:00:00-05:00,58.74876809977799,61.599811257561335,58.57597760536688,60.04469680786133,1095700,0.0,0.0,Barchart (via proxy)
2000-01-19 00:00:00-05:00,60.044708251953125,61.77261352539063,59.95831298828125,60.51988220214844,636900,0.0,0.0,Barchart (via proxy)
2000-01-20 00:00:00-05:00,60.21361603338068,60.86246965443004,58.74288115900213,59.478248596191406,621800,0.12,0.0,Barchart (via proxy)
2000-01-21 00:00:00-05:00,59.65125380390148,59.65125380390148,58.52657461688085,59.3051986694336,542500,0.0,0.0,Barchart (via proxy)
2000-01-24 00:00:00-05:00,60.55965948542323,60.55965948542323,56.406997120708496,56.58002471923828,712900,0.0,0.0,Barchart (via proxy)
2000-01-25 00:00:00-05:00,57.44517687642628,58.26705817209804,57.01260777344114,58.05077362060547,749300,0.0,0.0,Barchart (via proxy)
2000-01-26 00:00:00-05:00,58.22377302693915,61.25175527945456,58.22377302693915,61.07872772216797,1086600,0.0,0.0,Barchart (via proxy)
2000-01-27 00:00:00-05:00,61.07874509189905,62.24668143572432,60.64617607566748,61.59782791137695,702000,0.0,0.0,Barchart (via proxy)
2000-01-28 00:00:00-05:00,60.55966684187966,60.90572208097611,59.608014934364405,60.2136116027832,776800,0.0,0.0,Barchart (via proxy)
2000-01-31 00:00:00-05:00,60.21363037442445,63.45789925235681,59.86757502744501,63.414642333984375,801800,0.0,0.0,Barchart (via proxy)
2000-02-01 00:00:00-05:00,64.27974284446402,64.36625663025738,62.635980914390245,63.15506362915039,813100,0.0,0.0,Barchart (via proxy)
2000-02-02 00:00:00-05:00,62.809042942376784,63.41463977515453,61.33830777705943,63.06858444213867,964700,0.0,0.0,Barchart (via proxy)
2000-02-03 00:00:00-05:00,62.28993495421738,63.0685591411451,58.69961231449513,59.08892440795898,2213300,0.0,0.0,Barchart (via proxy)
2000-02-04 00:00:00-05:00,60.38665065413472,60.38665065413472,57.83449278264908,58.61311721801758,1451700,0.0,0.0,Barchart (via proxy)
2000-02-07 00:00:00-05:00,58.440077606512574,59.86755544590185,57.79122404315381,59.34847259521485,929800,0.0,0.0,Barchart (via proxy)
2000-02-08 00:00:00-05:00,59.34848087505391,62.03040931109862,59.34848087505391,61.900638580322266,1024800,0.0,0.0,Barchart (via proxy)
2000-02-09 00:00:00-05:00,61.90062362659905,61.90062362659905,59.91080623538762,60.04057693481445,397100,0.0,0.0,Barchart (via proxy)
2000-02-10 00:00:00-05:00,60.04057339534786,60.42988547067793,59.17543545016994,59.95405960083008,503200,0.0,0.0,Barchart (via proxy)
2000-02-11 00:00:00-05:00,59.82429226274533,61.42479755104726,58.82938357001709,58.915897369384766,856900,0.0,0.0,Barchart (via proxy)
2000-02-14 00:00:00-05:00,58.91591310776727,60.12710662246439,58.5698578178538,59.8675651550293,627800,0.0,0.0,Barchart (via proxy)
2000-02-15 00:00:00-05:00,59.69453751007256,59.95407897750766,58.91591310776727,59.8675651550293,542400,0.0,0.0,Barchart (via proxy)
2000-02-16 00:00:00-05:00,60.04056792269997,60.42987996254456,57.35864053710385,57.40189743041992,720300,0.0,0.0,Barchart (via proxy)
2000-02-17 00:00:00-05:00,58.65635897144335,58.65635897144335,56.14745866145536,56.83956909179688,895500,0.0,0.0,Barchart (via proxy)
2000-02-18 00:00:00-05:00,58.483344459386174,58.483344459386174,55.887929764443,55.93118667602539,925500,0.0,0.0,Barchart (via proxy)
2000-02-22 00:00:00-05:00,56.23397944074024,57.01260377145819,55.84466727538128,56.45026397705078,720100,0.0,0.0,Barchart (via proxy)
2000-02-23 00:00:00-05:00,56.277232395316695,60.21361067969319,56.10420477842103,59.34847259521485,702900,0.0,0.0,Barchart (via proxy)
2000-02-24 00:00:00-05:00,59.39173917890094,62.24669532297047,59.17545462253204,62.03041076660156,1199800,0.0,0.0,Barchart (via proxy)
2000-02-25 00:00:00-05:00,61.90063712176155,65.05839149624694,61.07875584621056,61.77086639404297,1333000,0.0,0.0,Barchart (via proxy)
2000-02-28 00:00:00-05:00,61.77086169069464,61.77086169069464,60.21361307664351,60.905723571777344,518000,0.0,0.0,Barchart (via proxy)
2000-02-29 00:00:00-05:00,61.424774376121725,64.02018737792969,60.90569177576013,64.02018737792969,1381200,0.0,0.0,Barchart (via proxy)
2000-03-01 00:00:00-05:00,64.53930313794783,66.96168985090029,64.49604623235939,65.57746887207031,1488900,0.0,0.0,Barchart (via proxy)
2000-03-02 00:00:00-05:00,65.9235055502359,67.7402950732739,65.1448814689339,66.61561584472656,1819200,0.0,0.0,Barchart (via proxy)
2000-03-03 00:00:00-05:00,67.13468590713128,70.94129180908203,66.96165836613352,70.94129180908203,2295900,0.0,0.0,Barchart (via proxy)
2000-03-06 00:00:00-05:00,71.11435289710599,72.84462912331294,70.85481146317494,71.7632064819336,1421000,0.0,0.0,Barchart (via proxy)
2000-03-07 00:00:00-05:00,71.93623702602818,73.19068734097395,70.89807124814203,72.58509063720703,1041300,0.0,0.0,Barchart (via proxy)
2000-03-08 00:00:00-05:00,72.67163175915617,72.93117330115317,68.9947932475322,70.42227172851562,1041100,0.0,0.0,Barchart (via proxy)
2000-03-09 00:00:00-05:00,70.42223464476471,74.87769543617182,70.07617943766513,74.18558502197266,535500,0.0,0.0,Barchart (via proxy)
2000-03-10 00:00:00-05:00,75.95915339412562,82.36117771208154,75.09401497278023,77.6894302368164,2034400,0.0,0.0,Barchart (via proxy)
2000-03-13 00:00:00-05:00,74.40192009827558,79.93880717535656,73.70980921364047,76.39173889160156,1454200,0.0,0.0,Barchart (via proxy)
2000-03-14 00:00:00-05:00,77.17032719796484,78.12197921498009,71.63344273533059,72.49858093261719,653100,0.0,0.0,Barchart (via proxy)
